playerid,name,team,jersey_number,position,height,weight,profile
00-0029263,Russell Wilson,SEA,3,QB,71,206,http://www.nfl.com/player/russellwilson/2532975/profile
00-0025399,Marshawn Lynch,SEA,24,RB,71,215,http://www.nfl.com/player/marshawnlynch/2495663/profile
00-0029273,Robert Turbin,SEA,22,RB,70,222,http://www.nfl.com/player/robertturbin/2533460/profile
00-0028702,Chris Matthews,SEA,13,WR,77,218,http://www.nfl.com/player/chrismatthews/2531049/profile
00-0028442,Ricardo Lockette,SEA,83,WR,74,211,http://www.nfl.com/player/ricardolockette/2495306/profile
00-0028434,Doug Baldwin,SEA,89,WR,70,189,http://www.nfl.com/player/dougbaldwin/2530747/profile
00-0029159,Jermaine Kearse,SEA,15,WR,73,209,http://www.nfl.com/player/jermainekearse/2532887/profile
00-0025944,Steven Hauschka,SEA,4,K,76,210,http://www.nfl.com/player/stevenhauschka/2507374/profile
00-0023742,Jon Ryan,SEA,9,P,72,217,http://www.nfl.com/player/jonryan/2506613/profile
00-0027595,Bryan Walters,SEA,19,WR,72,190,http://www.nfl.com/player/bryanwalters/2528181/profile
00-0024102,Tony McDaniel,SEA,99,DT,79,305,http://www.nfl.com/player/tonymcdaniel/2506816/profile
00-0028037,K.J. Wright,SEA,50,OLB,76,246,http://www.nfl.com/player/k.j.wright/2495252/profile
00-0028092,Richard Sherman,SEA,25,CB,75,195,http://www.nfl.com/player/richardsherman/2495507/profile
00-0028111,Byron Maxwell,SEA,41,CB,73,207,http://www.nfl.com/player/byronmaxwell/2495310/profile
00-0026618,Michael Bennett,SEA,72,DE,76,274,http://www.nfl.com/player/michaelbennett/2507617/profile
00-0027733,Kam Chancellor,SEA,31,SS,75,232,http://www.nfl.com/player/kamchancellor/494257/profile
00-0026232,Cliff Avril,SEA,56,DE,75,260,http://www.nfl.com/player/cliffavril/1330/profile
00-0029193,Bruce Irvin,SEA,51,OLB,75,248,http://www.nfl.com/player/bruceirvin/2532871/profile
00-0027866,Earl Thomas,SEA,29,FS,70,202,http://www.nfl.com/player/earlthomas/2508080/profile
00-0022073,Kevin Williams,SEA,94,DT,77,311,http://www.nfl.com/player/kevinwilliams/2505576/profile
00-0029255,Bobby Wagner,SEA,54,MLB,72,241,http://www.nfl.com/player/bobbywagner/2532966/profile
00-0029295,Jeremy Lane,SEA,20,CB,72,190,http://www.nfl.com/player/jeremylane/2534834/profile
00-0019596,Tom Brady,NE,12,QB,76,225,http://www.nfl.com/player/tombrady/2504211/profile
00-0027994,Shane Vereen,NE,34,RB,70,205,http://www.nfl.com/player/shanevereen/2495473/profile
00-0027150,Julian Edelman,NE,11,WR,70,200,http://www.nfl.com/player/julianedelman/238498/profile
00-0027325,LeGarrette Blount,NE,29,RB,72,250,http://www.nfl.com/player/legarretteblount/497149/profile
00-0027925,James Develin,NE,46,FB,75,255,http://www.nfl.com/player/jamesdevelin/2508101/profile
00-0027681,Brandon LaFell,NE,19,WR,75,210,http://www.nfl.com/player/brandonlafell/497302/profile
00-0026035,Danny Amendola,NE,80,WR,71,195,http://www.nfl.com/player/dannyamendola/2649/profile
00-0027656,Rob Gronkowski,NE,87,TE,78,265,http://www.nfl.com/player/robgronkowski/497240/profile
00-0027732,Michael Hoomanawanui,NE,47,TE,76,260,http://www.nfl.com/player/michaelhoomanawanui/497246/profile
00-0024333,Stephen Gostkowski,NE,3,K,73,215,http://www.nfl.com/player/stephengostkowski/2506922/profile
00-0029984,Ryan Allen,NE,6,P,74,215,http://www.nfl.com/player/ryanallen/2539640/profile
00-0029585,Chandler Jones,NE,95,DE,77,265,http://www.nfl.com/player/chandlerjones/2533538/profile
00-0026071,Kyle Arrington,NE,25,CB,70,190,http://www.nfl.com/player/kylearrington/2507430/profile
00-0022712,Vince Wilfork,NE,75,DT,74,325,http://www.nfl.com/player/vincewilfork/2505916/profile
00-0029669,Dont'a Hightower,NE,54,OLB,75,270,http://www.nfl.com/player/dont'ahightower/2533057/profile
00-0023013,Brandon Browner,NE,39,CB,76,221,http://www.nfl.com/player/brandonbrowner/2506155/profile
00-0025420,Alan Branch,NE,97,NT,78,325,http://www.nfl.com/player/alanbranch/2495561/profile
00-0027010,Patrick Chung,NE,23,SS,71,210,http://www.nfl.com/player/patrickchung/71251/profile
00-0024349,Rob Ninkovich,NE,50,DE,74,260,http://www.nfl.com/player/robninkovich/2495920/profile
00-0027647,Devin McCourty,NE,32,FS,70,195,http://www.nfl.com/player/devinmccourty/494287/profile
00-0031218,Malcolm Butler,NE,21,SS,71,190,http://www.nfl.com/player/malcolmbutler/2550613/profile
00-0030411,Logan Ryan,NE,26,CB,71,195,http://www.nfl.com/player/loganryan/2540162/profile
00-0028256,Sealver Siliga,NE,96,DT,74,325,http://www.nfl.com/player/sealversiliga/2495486/profile
00-0025401,Darrelle Revis,NE,24,CB,71,198,http://www.nfl.com/player/darrellerevis/2495717/profile
00-0030421,Jamie Collins,NE,91,OLB,75,250,http://www.nfl.com/player/jamiecollins/2539311/profile
